"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","name"
"GO:0003735","structural constituent of ribosome",53,0.741472207404889,2.79851288958193,7.41116825869246e-14,1.19319808964949e-11,8.81538961297104e-12,557,"tags=66%, list=14%, signal=57%","BFJEKD_01855/BFJEKD_01990/BFJEKD_14135/BFJEKD_09835/BFJEKD_06265/BFJEKD_01860/BFJEKD_06260/BFJEKD_09185/BFJEKD_02025/BFJEKD_01995/BFJEKD_02015/BFJEKD_04600/BFJEKD_02010/BFJEKD_07670/BFJEKD_01965/BFJEKD_09830/BFJEKD_18795/BFJEKD_08760/BFJEKD_01955/BFJEKD_07580/BFJEKD_01975/BFJEKD_02020/BFJEKD_18800/BFJEKD_14130/BFJEKD_01970/BFJEKD_00850/BFJEKD_01845/BFJEKD_13105/BFJEKD_01945/BFJEKD_01925/BFJEKD_01960/BFJEKD_01920/BFJEKD_13260/BFJEKD_01950/BFJEKD_01915","structural constituent of ribosome"
"GO:0006412","translation",60,0.713985114004907,2.76143037052826,2.93113436712044e-13,2.35956316553195e-11,1.74325359728742e-11,557,"tags=60%, list=14%, signal=52%","BFJEKD_01855/BFJEKD_01990/BFJEKD_14135/BFJEKD_09835/BFJEKD_06265/BFJEKD_01860/BFJEKD_06260/BFJEKD_09185/BFJEKD_02025/BFJEKD_01995/BFJEKD_02015/BFJEKD_04600/BFJEKD_02010/BFJEKD_07670/BFJEKD_01965/BFJEKD_09830/BFJEKD_18795/BFJEKD_08760/BFJEKD_01955/BFJEKD_07580/BFJEKD_01975/BFJEKD_02020/BFJEKD_18800/BFJEKD_14130/BFJEKD_01970/BFJEKD_00850/BFJEKD_01845/BFJEKD_13105/BFJEKD_01945/BFJEKD_01925/BFJEKD_01960/BFJEKD_07550/BFJEKD_01920/BFJEKD_13260/BFJEKD_01950/BFJEKD_01915","translation"
"GO:0005840","ribosome",49,0.732182649431687,2.70971608241636,1.62148445383612e-12,8.70196656892051e-11,6.42904362398181e-11,621,"tags=67%, list=16%, signal=57%","BFJEKD_01855/BFJEKD_14135/BFJEKD_09835/BFJEKD_06265/BFJEKD_01860/BFJEKD_06260/BFJEKD_09185/BFJEKD_02025/BFJEKD_01995/BFJEKD_04600/BFJEKD_02010/BFJEKD_07670/BFJEKD_01965/BFJEKD_09830/BFJEKD_18795/BFJEKD_08760/BFJEKD_01955/BFJEKD_07580/BFJEKD_01975/BFJEKD_18800/BFJEKD_14130/BFJEKD_01970/BFJEKD_00850/BFJEKD_01845/BFJEKD_13105/BFJEKD_01945/BFJEKD_01925/BFJEKD_01960/BFJEKD_01920/BFJEKD_13260/BFJEKD_01950/BFJEKD_01915/BFJEKD_13855","ribosome"
"GO:0003723","RNA binding",55,0.613660191634465,2.34462830675976,9.04692138969117e-08,3.64138585935069e-06,2.69026872903974e-06,631,"tags=45%, list=16%, signal=39%","BFJEKD_07585/BFJEKD_18780/BFJEKD_01990/BFJEKD_14135/BFJEKD_01860/BFJEKD_09185/BFJEKD_06760/BFJEKD_18170/BFJEKD_07670/BFJEKD_18795/BFJEKD_07575/BFJEKD_01955/BFJEKD_01975/BFJEKD_02020/BFJEKD_06965/BFJEKD_11270/BFJEKD_07555/BFJEKD_06275/BFJEKD_08060/BFJEKD_05300/BFJEKD_01950/BFJEKD_01915/BFJEKD_05490/BFJEKD_01635/BFJEKD_17250","RNA binding"
"GO:0019843","rRNA binding",36,0.658276864643269,2.25501294272925,2.04991152782275e-06,6.60071511958926e-05,4.87663163460991e-05,557,"tags=58%, list=14%, signal=50%","BFJEKD_01855/BFJEKD_01990/BFJEKD_14135/BFJEKD_09835/BFJEKD_06265/BFJEKD_01860/BFJEKD_01995/BFJEKD_07670/BFJEKD_01965/BFJEKD_09830/BFJEKD_01955/BFJEKD_07580/BFJEKD_02020/BFJEKD_01970/BFJEKD_01945/BFJEKD_01925/BFJEKD_01960/BFJEKD_01920/BFJEKD_13260/BFJEKD_01950/BFJEKD_01915","rRNA binding"
"GO:0048038","quinone binding",11,0.865892944952924,2.15585698301423,5.76259597237588e-06,0.000133293701589081,9.84778573361634e-05,16,"tags=36%, list=0%, signal=36%","BFJEKD_09300/BFJEKD_09310/BFJEKD_09305/BFJEKD_09335","quinone binding"
"GO:0003676","nucleic acid binding",57,0.550964177611857,2.10859285111423,5.79537832996006e-06,0.000133293701589081,9.84778573361634e-05,875,"tags=46%, list=23%, signal=36%","BFJEKD_17570/BFJEKD_02140/BFJEKD_07585/BFJEKD_14865/BFJEKD_18780/BFJEKD_01860/BFJEKD_09185/BFJEKD_06760/BFJEKD_17565/BFJEKD_07555/BFJEKD_07125/BFJEKD_03845/BFJEKD_02120/BFJEKD_18375/BFJEKD_18380/BFJEKD_13545/BFJEKD_08610/BFJEKD_10035/BFJEKD_07745/BFJEKD_08485/BFJEKD_15550/BFJEKD_01940/BFJEKD_16605/BFJEKD_10325/BFJEKD_03755/BFJEKD_11995","nucleic acid binding"
"GO:0015934","large ribosomal subunit",11,0.863581806231678,2.15010282532077,6.71689924093091e-06,0.000135177597223735,9.98696860822622e-05,436,"tags=82%, list=11%, signal=73%","BFJEKD_06260/BFJEKD_02025/BFJEKD_02015/BFJEKD_04600/BFJEKD_01955/BFJEKD_02020/BFJEKD_01845/BFJEKD_01945/BFJEKD_01920","large ribosomal subunit"
"GO:0042802","identical protein binding",14,0.808074635107814,2.17403191507529,3.2423319690376e-05,0.000496048719887447,0.000366482545585365,349,"tags=50%, list=9%, signal=46%","BFJEKD_09300/BFJEKD_09325/BFJEKD_09305/BFJEKD_09330/BFJEKD_05975/BFJEKD_04980/BFJEKD_17425","identical protein binding"
"GO:0000166","nucleotide binding",54,0.542483748490228,2.05220825911621,3.38915274457262e-05,0.000496048719887447,0.000366482545585365,1164,"tags=61%, list=30%, signal=43%","BFJEKD_16825/BFJEKD_16830/BFJEKD_06270/BFJEKD_00315/BFJEKD_06335/BFJEKD_18170/BFJEKD_00320/BFJEKD_02515/BFJEKD_15960/BFJEKD_03335/BFJEKD_10285/BFJEKD_03385/BFJEKD_07555/BFJEKD_18375/BFJEKD_11130/BFJEKD_12800/BFJEKD_18380/BFJEKD_02525/BFJEKD_11235/BFJEKD_06820/BFJEKD_06085/BFJEKD_16475/BFJEKD_15835/BFJEKD_10715/BFJEKD_18440/BFJEKD_03400/BFJEKD_19350/BFJEKD_16960/BFJEKD_13025/BFJEKD_04880/BFJEKD_11230/BFJEKD_13290/BFJEKD_07190","nucleotide binding"
"GO:0005737","cytoplasm",311,0.315344446072118,1.56897488616924,3.34382334588187e-05,0.000496048719887447,0.000366482545585365,873,"tags=36%, list=22%, signal=30%","BFJEKD_03550/BFJEKD_15095/BFJEKD_00535/BFJEKD_03715/BFJEKD_02045/BFJEKD_01850/BFJEKD_16825/BFJEKD_16830/BFJEKD_06270/BFJEKD_07585/BFJEKD_16295/BFJEKD_13330/BFJEKD_18780/BFJEKD_14135/BFJEKD_10805/BFJEKD_13285/BFJEKD_01985/BFJEKD_16400/BFJEKD_14100/BFJEKD_16300/BFJEKD_03820/BFJEKD_04535/BFJEKD_17420/BFJEKD_07565/BFJEKD_11005/BFJEKD_18170/BFJEKD_08415/BFJEKD_04600/BFJEKD_15955/BFJEKD_01965/BFJEKD_16820/BFJEKD_15960/BFJEKD_16700/BFJEKD_05225/BFJEKD_09985/BFJEKD_07580/BFJEKD_00905/BFJEKD_03335/BFJEKD_10285/BFJEKD_19145/BFJEKD_10345/BFJEKD_15895/BFJEKD_12450/BFJEKD_05780/BFJEKD_06275/BFJEKD_03845/BFJEKD_03200/BFJEKD_18210/BFJEKD_16765/BFJEKD_18375/BFJEKD_01980/BFJEKD_16695/BFJEKD_07550/BFJEKD_12200/BFJEKD_18335/BFJEKD_19135/BFJEKD_17640/BFJEKD_03960/BFJEKD_09125/BFJEKD_00995/BFJEKD_13425/BFJEKD_11340/BFJEKD_10340/BFJEKD_16010/BFJEKD_01035/BFJEKD_18445/BFJEKD_04000/BFJEKD_17125/BFJEKD_17215/BFJEKD_03825/BFJEKD_12985/BFJEKD_01950/BFJEKD_02365/BFJEKD_16440/BFJEKD_16015/BFJEKD_18365/BFJEKD_13855/BFJEKD_17070/BFJEKD_13840/BFJEKD_01550/BFJEKD_11235/BFJEKD_02400/BFJEKD_06820/BFJEKD_07115/BFJEKD_09910/BFJEKD_03965/BFJEKD_06735/BFJEKD_10385/BFJEKD_16955/BFJEKD_13850/BFJEKD_07570/BFJEKD_00955/BFJEKD_05230/BFJEKD_06085/BFJEKD_09195/BFJEKD_13880/BFJEKD_07410/BFJEKD_13860/BFJEKD_07375/BFJEKD_11335/BFJEKD_11135/BFJEKD_02960/BFJEKD_06645/BFJEKD_11540/BFJEKD_04390/BFJEKD_15835/BFJEKD_17985/BFJEKD_00620/BFJEKD_04925/BFJEKD_15695/BFJEKD_17310","cytoplasm"
"GO:0022625","cytosolic large ribosomal subunit",18,0.742558156481022,2.17083319240792,4.38542029122129e-05,0.000588377222405523,0.000434695169217549,436,"tags=56%, list=11%, signal=50%","BFJEKD_06260/BFJEKD_02025/BFJEKD_02010/BFJEKD_02020/BFJEKD_18800/BFJEKD_14130/BFJEKD_01970/BFJEKD_01845/BFJEKD_01945/BFJEKD_01920","cytosolic large ribosomal subunit"
"GO:0051082","unfolded protein binding",14,-0.791067507244416,-2.07580217176833,0.000166950397067559,0.00206761645599053,0.00152756233754122,304,"tags=50%, list=8%, signal=46%","BFJEKD_06430/BFJEKD_06880/BFJEKD_06435/BFJEKD_10700/BFJEKD_10705/BFJEKD_08500/BFJEKD_08495","unfolded protein binding"
"GO:0051539","4 iron, 4 sulfur cluster binding",42,0.544715281248645,1.9451790798314,0.000266265795478143,0.00285791953813207,0.00211144104484422,288,"tags=29%, list=7%, signal=27%","BFJEKD_03545/BFJEKD_09325/BFJEKD_09335/BFJEKD_15105/BFJEKD_09355/BFJEKD_09350/BFJEKD_09320/BFJEKD_14375/BFJEKD_18045/BFJEKD_09260/BFJEKD_07765/BFJEKD_00510","4 iron, 4 sulfur cluster binding"
"GO:0005829","cytosol",309,0.299808583950952,1.49258639640752,0.000257495557887835,0.00285791953813207,0.00211144104484422,701,"tags=26%, list=18%, signal=23%","BFJEKD_03550/BFJEKD_03540/BFJEKD_15105/BFJEKD_00545/BFJEKD_00535/BFJEKD_18045/BFJEKD_17570/BFJEKD_01600/BFJEKD_15000/BFJEKD_02045/BFJEKD_02140/BFJEKD_13555/BFJEKD_02030/BFJEKD_07585/BFJEKD_04530/BFJEKD_13330/BFJEKD_09520/BFJEKD_14865/BFJEKD_06335/BFJEKD_01860/BFJEKD_09700/BFJEKD_07565/BFJEKD_18170/BFJEKD_08425/BFJEKD_07480/BFJEKD_18135/BFJEKD_15025/BFJEKD_08300/BFJEKD_05225/BFJEKD_11350/BFJEKD_03710/BFJEKD_16390/BFJEKD_13150/BFJEKD_03335/BFJEKD_03385/BFJEKD_19145/BFJEKD_15895/BFJEKD_19015/BFJEKD_11270/BFJEKD_07555/BFJEKD_01650/BFJEKD_17105/BFJEKD_16910/BFJEKD_07090/BFJEKD_17425/BFJEKD_16765/BFJEKD_06695/BFJEKD_16435/BFJEKD_01980/BFJEKD_09530/BFJEKD_19150/BFJEKD_07550/BFJEKD_03815/BFJEKD_09840/BFJEKD_18355/BFJEKD_00995/BFJEKD_11375/BFJEKD_09540/BFJEKD_17125/BFJEKD_03825/BFJEKD_11515/BFJEKD_19185/BFJEKD_11635/BFJEKD_17470/BFJEKD_06520/BFJEKD_16385/BFJEKD_14645/BFJEKD_00565/BFJEKD_13840/BFJEKD_05620/BFJEKD_11235/BFJEKD_02400/BFJEKD_09230/BFJEKD_17175/BFJEKD_17065/BFJEKD_06820/BFJEKD_05945/BFJEKD_09910/BFJEKD_05750","cytosol"
"GO:0004812","aminoacyl-tRNA ligase activity",20,0.672051619416328,1.99783901013476,0.000493491411346924,0.00496575732667842,0.00366871904488174,1144,"tags=85%, list=29%, signal=60%","BFJEKD_16830/BFJEKD_06270/BFJEKD_06335/BFJEKD_18170/BFJEKD_15960/BFJEKD_10285/BFJEKD_03385/BFJEKD_18375/BFJEKD_11235/BFJEKD_06820/BFJEKD_06085/BFJEKD_16475/BFJEKD_15835/BFJEKD_03400/BFJEKD_16960/BFJEKD_11230/BFJEKD_13290","aminoacyl-tRNA ligase activity"
"GO:0000049","tRNA binding",28,0.604022051597997,1.97778681389894,0.000575280695866944,0.00544824659026929,0.00402518381628264,334,"tags=43%, list=9%, signal=39%","BFJEKD_06270/BFJEKD_01990/BFJEKD_01860/BFJEKD_01995/BFJEKD_15960/BFJEKD_09985/BFJEKD_01975/BFJEKD_10285/BFJEKD_03385/BFJEKD_02020/BFJEKD_06275/BFJEKD_05355","tRNA binding"
"GO:0006418","tRNA aminoacylation for protein translation",17,0.666934669357938,1.91059982665783,0.000896567582844659,0.00759723057042053,0.00561286076794717,1144,"tags=88%, list=29%, signal=63%","BFJEKD_16830/BFJEKD_06335/BFJEKD_18170/BFJEKD_15960/BFJEKD_10285/BFJEKD_03385/BFJEKD_18375/BFJEKD_11235/BFJEKD_06820/BFJEKD_06085/BFJEKD_16475/BFJEKD_15835/BFJEKD_16960/BFJEKD_11230/BFJEKD_13290","tRNA aminoacylation for protein translation"
"GO:0008137","NADH dehydrogenase (ubiquinone) activity",13,0.729640597411938,1.91049124146136,0.000884988390510381,0.00759723057042053,0.00561286076794717,16,"tags=15%, list=0%, signal=15%","BFJEKD_09310/BFJEKD_09335","NADH dehydrogenase (ubiquinone) activity"
"GO:0003924","GTPase activity",21,0.636775495538152,1.9220202415762,0.00131725063636823,0.0106038676227642,0.00783417483734788,587,"tags=57%, list=15%, signal=49%","BFJEKD_02045/BFJEKD_13765/BFJEKD_01985/BFJEKD_07565/BFJEKD_08425/BFJEKD_00905/BFJEKD_01980/BFJEKD_13845/BFJEKD_00995/BFJEKD_09240/BFJEKD_13605/BFJEKD_05455","GTPase activity"
"GO:0015935","small ribosomal subunit",12,0.724780326354427,1.85514916527619,0.00251633008350331,0.0192918639735254,0.0142528972148308,883,"tags=75%, list=23%, signal=58%","BFJEKD_01990/BFJEKD_09835/BFJEKD_01860/BFJEKD_01995/BFJEKD_07670/BFJEKD_18795/BFJEKD_01950/BFJEKD_13850/BFJEKD_11300","small ribosomal subunit"
"GO:0016651","oxidoreductase activity, acting on NAD(P)H",14,0.683737424207632,1.83951694209587,0.00462943043706763,0.0338790136530858,0.0250299348989781,32,"tags=29%, list=1%, signal=28%","BFJEKD_09310/BFJEKD_09325/BFJEKD_09330/BFJEKD_09320","oxidoreductase activity, acting on NAD(P)H"
"GO:0045892","negative regulation of DNA-templated transcription",11,-0.727544396042921,-1.78928604217168,0.00552401002340496,0.0386680701638347,0.0285681067571973,646,"tags=45%, list=17%, signal=38%","BFJEKD_14655/BFJEKD_17480/BFJEKD_17545/BFJEKD_07600/BFJEKD_06875","negative regulation of DNA-templated transcription"
"GO:0016301","kinase activity",20,0.592414511858627,1.76109808795492,0.00615818598534204,0.0413111643183362,0.0305208340501601,208,"tags=20%, list=5%, signal=19%","BFJEKD_03540/BFJEKD_00540/BFJEKD_08965/BFJEKD_08430","kinase activity"
"GO:0016151","nickel cation binding",12,0.69344714890401,1.77494870193723,0.00673004496076333,0.0433414895473158,0.0320208454975266,191,"tags=42%, list=5%, signal=40%","BFJEKD_09310/BFJEKD_13760/BFJEKD_13765/BFJEKD_13755/BFJEKD_13730","nickel cation binding"
"GO:0006457","protein folding",19,-0.603566974244408,-1.68924994680379,0.00851659961242072,0.0489704477714191,0.0361795397069,304,"tags=47%, list=8%, signal=44%","BFJEKD_08040/BFJEKD_07215/BFJEKD_06430/BFJEKD_06880/BFJEKD_06435/BFJEKD_10700/BFJEKD_10705/BFJEKD_08500/BFJEKD_08495","protein folding"
"GO:0008360","regulation of cell shape",17,0.585015014777182,1.67592065187068,0.00821583435992558,0.0489704477714191,0.0361795397069,899,"tags=35%, list=23%, signal=27%","BFJEKD_03715/BFJEKD_03200/BFJEKD_17005/BFJEKD_10130/BFJEKD_07810/BFJEKD_07760","regulation of cell shape"
"GO:0006355","regulation of DNA-templated transcription",212,-0.326586251756967,-1.40560481866757,0.00800111386958819,0.0489704477714191,0.0361795397069,1189,"tags=42%, list=31%, signal=31%","BFJEKD_19805/BFJEKD_01610/BFJEKD_18830/BFJEKD_12175/BFJEKD_12660/BFJEKD_17865/BFJEKD_13020/BFJEKD_05590/BFJEKD_15110/BFJEKD_17805/BFJEKD_00325/BFJEKD_17620/BFJEKD_11410/BFJEKD_02495/BFJEKD_06230/BFJEKD_03565/BFJEKD_14670/BFJEKD_08380/BFJEKD_10450/BFJEKD_19725/BFJEKD_04515/BFJEKD_05740/BFJEKD_00505/BFJEKD_07635/BFJEKD_05070/BFJEKD_10080/BFJEKD_13205/BFJEKD_19105/BFJEKD_16540/BFJEKD_16370/BFJEKD_04555/BFJEKD_09490/BFJEKD_12045/BFJEKD_09665/BFJEKD_06355/BFJEKD_16915/BFJEKD_14155/BFJEKD_15255/BFJEKD_19200/BFJEKD_09630/BFJEKD_10395/BFJEKD_09380/BFJEKD_08465/BFJEKD_14655/BFJEKD_05075/BFJEKD_04785/BFJEKD_17755/BFJEKD_14875/BFJEKD_17480/BFJEKD_19320/BFJEKD_17840/BFJEKD_00920/BFJEKD_11295/BFJEKD_18220/BFJEKD_01390/BFJEKD_16225/BFJEKD_03190/BFJEKD_13820/BFJEKD_19575/BFJEKD_05470/BFJEKD_12055/BFJEKD_04445/BFJEKD_15645/BFJEKD_00405/BFJEKD_04565/BFJEKD_05030/BFJEKD_17545/BFJEKD_07465/BFJEKD_11760/BFJEKD_11220/BFJEKD_03780/BFJEKD_04095/BFJEKD_02455/BFJEKD_14350/BFJEKD_07600/BFJEKD_02855/BFJEKD_07780/BFJEKD_16555/BFJEKD_19615/BFJEKD_14010/BFJEKD_09405/BFJEKD_06875/BFJEKD_12995/BFJEKD_03115/BFJEKD_05720/BFJEKD_04215/BFJEKD_06060/BFJEKD_00525/BFJEKD_12775/BFJEKD_12170","regulation of DNA-templated transcription"
